DALI_ID,Title,Artist,Language,Genre
9942d02f1525441a8114f1d28ffb3d30,Stay,Sugarland,english,Country
9945be16536947a7b5d8becff07c55e7,Now And Then,Blackmore's Night,english,Pop
9954b34431c34007ac57460a5f298bce,Tentative,System Of A Down,english,"Pop, Rock"
995966b45c06484fb50e332417a0d158,Essere Una Donna,Anna Tatangelo,italian,N/A
998b7da68f48470d8acc8e48f4672596,Cripple Creek Ferry,Neil Young,english,"Country, Alternative"
998d66fe0efd433eb93c740e98ca1ce0,"Knowing Me, Knowing You",ABBA,english,"Dance, Pop"
9994eba1573e467994bea7445554d2e9,Around The World,East 17,english,N/A
99a8f4267a40470784b0f9c5778bdd58,Mockingbird,Eminem,english,Rap/Hip Hop
99b3a288f765404dab639f5e0d65fc07,Devil Came To Me,Dover,english,Pop
99bd78b94a55453492e9973b81a56b65,The Metal,Tenacious D,english,"Pop, Rock"
99c34bf1be684cc2832f31d62af7edf7,Hit Em Up Style,Blu Cantrell,english,Pop
99c76f4767974282b2865e026b9d9026,Incantevole,Subsonica,italian,"Alternative, Pop"
99ce7ac5408740f6a817fce6bbc5a57a,My Sacrifice,Creed,english,Rock
99d69e3aff17476a90f63407a12d6822,Shine,Take That,english,Pop
99da118826e342398a5d224d0e3f7d9c,Fångad Av En Stormvind,Carola,swedish,Pop
99df9da8f113483d9667cbeaa65c7c31,Golden Child,DJ Sammy,english,N/A
99e323b10fd547798b812e1f578f9a58,Father And Son,Ronan Keating,english,Pop
99ed0ea5f114459db796f8b7f0f7ef25,Rent,Pet Shop Boys,english,Dance
9a0ac4e7d81c4a2c848910fcd16a824a,Go Your Own Way,Glee Cast,english,N/A
9a1f2b5b9fd0433294e0f3de8805b4d5,Say,John Mayer,english,Pop
9a2d29267c484d75af6b19b14d69cab9,The Shoop Shoop Song (It's In His Kiss),Cher,english,N/A
9a328cef8b9244278d52164b876e421b,Il Mio Amico Vende Il Te,Luca Dirisio,italian,"Pop, Pop internationale"
9a48c98d568049f98e98d408e32ee09c,Liquid State,Muse,english,"Alternative, Pop"
9a5b8f191866483b9e75a384d6e2bb71,What Can I Do,The Corrs,english,"Alternative, Rock indé"
9a5e21d01ea94053abcc9e0c2aadab9a,What Do You Do?,Papa Roach,english,Rock
9a618e2eccc5444da74576617bd4b8ec,Electric Avenue,Eddy Grant,english,Pop
9a61c5f349fa4671bc76d3470910494f,Two Pieces,Demi Lovato,english,Pop
9a67ffbe2f144545ad2def3b1c6129b1,Wet Sand,Red Hot Chili Peppers,english,"Alternative, Pop Indé"
9a710431db9c4dc785813dc329d17081,Un Raggio Di Sole,Jovanotti,italian,Pop
9a71b2d76062462090a2309dceb6f15b,Anywhere,Evanescence,english,N/A
9a738bed60c44bdd844735dc64776230,Rebel Yell,Billy Idol,english,"Alternative, Rock indé"
9a88a8cd93234870a2633b2ecb178b01,La Chanson Des Vieux Amants,Jacques Brel,french,N/A
9a905f606f7244c0bedeb8bb40687c68,Eleanor Rigby,Pain,english,Metal
9a9b4bbcacba4405b8f005e669fa2206,Lounge Act,Nirvana,english,"Alternative, Pop Indé"
9aa08fe87c6647aebcbfb262247c85e4,Jumper,Third Eye Blind,english,"Alternative, Pop Indé"
9ac2d0b4d9ae42d79a65a443535c5c15,Homo Dance,Alexander Marcus,german,N/A
9ac44e7df4ad40b7a62b394381e19932,Try Again,Keane,english,"Alternative, Pop"
9acba66bbb484f0a9421993f1fffa993,Carmen,Sido,german,N/A
9ae7c99571254d43a3bf3f17e920c276,Better Man,Pearl Jam,english,Rock
9aefa5a77e72445da4fc49e309280804,Change My Mind,One Direction,english,Pop
9aff97b7fd1a4deb928164d3fb2ebca3,I Don't Feel Like Dancin',Scissor Sisters,english,"Dance, Pop"
9b1b545a4dfe48ffb61ecb7a6b545d2c,Just One Last Dance,Sarah Connor,english,"Electro, Dance"
9b24eb4e3a6443fb8d8a4a85eb3ec236,Victoria's Secret,Sonata Arctica,english,"Pop, Rock"
9b29f9be7fa4498a86b0eddb6b183675,Demon Cleaner,Kyuss,english,"Alternative, Pop"
9b2a419187064b28803f60492714bb98,Amazing Grace,Judy Collins,english,Pop
9b2dd19601de4bbca00e4dba20cb9ff6,This Is Your Time,Michael W. Smith,english,"Pop, Rock"
9b3adf911c0a4cfcaacfb536b1fed8db,Eye Of The Tiger,At Vance,english,"Rock, Hard Rock"
9b406da0d5ad4e94854ab79e07e8a70d,Safe & Sound,Taylor Swift,english,"Films/Jeux vidéo, Musiques de films"
9b41a4e4cf6b4d1b98e6999d464d2f8d,She Moves In Her Own Way,The Kooks,english,Rock
9b4514d7463840a6a488cfdfda5b7a97,Le Monde Est Stone,Fabienne Thibeault,french,"Pop, Pop internationale"
9b4a9288a8c648f09e75c7f32c6b1d56,Beautiful Soul,Jesse McCartney,english,"Pop, Rock"
9b517d6c47e748d1b61e18f45a481c77,Animal I Have Become,Three Days Grace,english,Pop
9b820acd73b541e48776b4953db1c880,New For You,Reeve Carney,english,"Films/Jeux vidéo, Musiques de films"
9ba979931f0346468fdc69983cb5cc73,Gangnam Style,PSY,english,"Musique asiatique, Pop"
9bc308b5ccba4a049c9d711781c82b24,Broken Crown,Mumford & Sons,english,Rock
9bc7fbfd8a17477a85b36972c996847e,La Apuesta,Rosa López,spanish,N/A
9be5b91280fa4bfd9161334825de60bc,Free Your Mind,En Vogue,english,N/A
9be676ab581d4ae1ace419f7f5fd3ee9,We Are Who We Are,Little Mix,english,Pop
9be7c3cb45e845059983beff997b9ca3,Suzy-Hang-Around,ABBA,english,Pop
9bf69e78e8e341279ffead365f502673,Sgt. Pepper's Lonely Hearts Club Band,The Beatles,english,Rock
9c0f91c832d64ef68581af99e651caa7,Honesty,Billy Joel,english,"Pop, Rock"
9c0ffedc34144fd192c1cb76f2825485,Es Geht Mir Gut,Marius Müller-Westernhagen,german,N/A
9c179602129c482b82caddd6384c0e29,Lose It,Cartel,english,N/A
9c2ac2158a5e4a978d8056875cb26136,In The End,Linkin Park,english,"Alternative, Pop"
9c2cad76955e4f4dbbe5f14f9091ae31,A New Day Has Come,Céline Dion,english,"Dance, Pop"
9c40af7a6788416a83fb4648f7dfaea7,The Ancient Forest Of Elves,Luca Turilli,english,"Pop, Rock"
9c426189da544b34ba69841637810c04,Iberia Sumergida,Héroes Del Silencio,english,N/A
9c5fe00b5105456d8defecb9d793c5ec,Our Last Summer,ABBA,english,Pop
9c62a8349fa142a68ca85c8c2d275c00,Gyöngyhajú Lány,Omega,hungarian,Pop
9c66f8028a064faf97b0978f02fc3bda,Child Is My Name,Kemopetrol,english,"Pop, Rock"
9c80d482134f4adf91cf5fb07aeaa425,Doctor Jones,Aqua,english,"Electro, Dance"
9c89cdf204a541d58cdf7d273157445a,Breaking The Girl,Red Hot Chili Peppers,english,"Alternative, Rock"
9c8bbe8d851c4f439032d2d0cc199540,Self Esteem,The Offspring,english,Rock
9c9ef9e1975b4e1bbf53182e6d04b36d,Now I'm All Over The Shop,Maxïmo Park,english,N/A
9ca162a2a6b64df58eaf17161976db60,I Love You Mi Vida,D'Nash,spanish,"Pop, Rock"
9cb704d59b0042c2b6703747a2623ae8,A Better Believer,Volbeat,english,"Alternative, Rock indé"
9cb7eb812b634d0d877b773c25ffcca0,Scherbenmeer,Christina Stürmer,german,Pop
9cdac1d135af4696a35d0f30c0a1b810,Funeral Song,The Rasmus,english,N/A
9ce976395d5e43b7b3ed677022eeb174,Nur Ein Wort,Wir Sind Helden,german,"Pop, Pop internationale"
9cea79c75c104a6e81f3ad937894e551,The Garden's Tale,Volbeat,english,Rock
9cf0e59bdef74d8880214bb1e62ab817,Ugly Heart,G.R.L.,english,Pop
9cf3724214b94ea6b9b9d7f9a92de25f,When You Look Me In The Eyes,Jonas Brothers,english,Pop
9d2098c4324a4a7197ee386bcfc92d45,Dejeuner En Paix,Stephan Eicher,french,Pop
9d3f92da388c42aeb631cf94236664f0,Rakkautta Ja Piikkilankaa,Uniklubi,finnish,"Alternative, Pop Indé"
9d4966e7761b4ed69a047b90bf9522a2,Ambitions,Donkeyboy,english,"Pop, Rock"
9d5da4399e6948958823da86bfbed47b,Sozinho,Caetano Veloso,portuguese,Pop
9d653d7736e842b3842dfa8433bc0cee,Kaikki Mitä Mä Annoin,Uniklubi,finnish,N/A
9d711ff4826b48228aca011579892136,Uptown Girl,Me First And The Gimme Gimmes,english,"Rock, Rock & Roll/Rockabilly"
9d87fb4afe6647e887320904b0740d7b,Hey Jealousy,Gin Blossoms,english,"Pop, Rock"
9d8b561564884b0199b380db0016f1bf,Mientes Tan Bien,Sin Bandera,spanish,Pop
9db62553a077444e85d7d5e843dab327,Palestinalied,Qntal,german,N/A
9db7da873609457aa28e5641abb44413,Can You Feel The Love Tonight II,Elton John,english,N/A
9dc76c19c29a4f6c9efb843dbc88725f,Malaika,Die Flippers,german,N/A
9dc947c204a94f138d07fba8bc9e982f,The New Transmission,Lostprophets,english,Pop
9dca4cc16d754589b521fcc390e6e6b3,October,Evanescence,english,N/A
9dd4cd560816485590686f9699347b68,Dum Tek Tek,Hadise,english,"Electro, Pop"
9dde232f006849658f8e56b5721c31f0,Trousse Chemise,Charles Aznavour,french,Pop
9ddee9ba892c4178b63f59e49bfb3519,Der Ultimative Mann,Knorkator,german,N/A
9de03a755f4a4c82b92099d3e904de2d,Le Sourire,Emmanuel Moire,french,"Pop, Rock"
9df194cd41ca415983e05d3744372d04,Contagious,Avril Lavigne,english,"Alternative, Rock indé"
9e56e24aca9f45bb874e6582c7b751f0,Miss Movin' On,Fifth Harmony,english,Pop
9e64a1b55d174a7a8ec7b02b994b1be7,You Found Me,The Fray,english,Rock
9e663402802d4a6dbe7cd281817a9ee9,Red Morning Light,Kings Of Leon,english,N/A
9e75c3f388f24b21867897c32b42f779,Why Not,Hilary Duff,english,"Dance, Pop"
9e7cb439453247c8843f7ecd46f0aa43,Wild Rover Of Hell,Volbeat,english,Metal
9e7e1645c8a64e4aa2480d12698b3213,Set Up,Reel Big Fish,english,N/A
9e80320831d64a65a83813e3167eb3fa,Fallen Angel,Poison,english,"Pop, Rock"
9e8abe65e9ba46888b4e7698a3c61fe6,Why Bother?,Weezer,english,"Pop, Rock"
9eac3280949b4aababaa97e53f37dcec,Goodbye Earl,Dixie Chicks,english,Country
9eb55eeb476e48a79b41876fdcab6712,Hard To Say I'm Sorry/Get Away,Chicago,english,N/A
9eb78785b3444f3ba816fca8371a853c,Dove Il Mondo Non C'è Più,Francesco Renga,italian,N/A
9eb8b4e9764540eba202bde5739da4b4,Slipping Through My Fingers,ABBA,english,N/A
9ebf12dc1c8e416fabb0d71909eb63bf,Big Me,Foo Fighters,english,"Alternative, Pop Indé"
9ec40ee01f074c1b95142b60d24583d5,Seasons,DragonForce,english,Metal
9ed51aa969854561bd65322e01509e81,High Energy,Evelyn Thomas,english,Disco
9ef827917fc2455eb1aa73fb883f64f5,Voglia Di Dance All Night,Eiffel 65,italian,N/A
9f128efc665545899db1ace419f1c002,Your Disco Needs You,Kylie Minogue,english,Pop
9f1df9c221bf41a1ae1268cc288501d6,Prom Night!,Jeffree Star,english,Pop
9f23e8d5a94b42708a7d612f6ac7d78a,Domino Dancing,Pet Shop Boys,english,"Electro, Techno/House"
9f2d06938da14038a8e5a64e386bfd40,Knock Me Down,Red Hot Chili Peppers,english,"Alternative, Pop Indé"
9f30753249624c59935d9daf4b5cd678,Don't You Want Me,The Human League,english,N/A
9f337817b7334c138b7793fb861d3b8c,Es Por Tí,Juanes,spanish,Latino
9f4665dc7dce49fb86e76024e96d03d6,9 To 5,Dolly Parton,english,Country
9f522f73d57f43d78bcc81c545fc8945,Hunningolla,Neljä Ruusua,finnish,"Pop, Rock"
9f5408583f364b258b64ba3c36f5771e,Strong Enough,Sheryl Crow,english,Pop
9f7ae99fe80b4c44902be70198ee4a81,Yellow Boomerang,Middle Of The Road,english,"Pop, Rock"
9f7b612a283a4fb382c97686bf3a3dc2,Turn Me On,David Guetta,english,"Dance, Dancefloor"
9f839aeb44284926b83af4d9aa40aa8e,Goodbye Tonight,Lostprophets,english,"Alternative, Pop Indé"
9f84b3b6e016474097d5c4e5d2b7b166,Schwan,Gölä,german,N/A
9f8b0784ae1c42c8af22eacb1a740334,Karl Der Käfer,Gänsehaut,german,N/A
9f9cdcc9a2d44800a2a21126496b4ed9,Rock And Roll Dreams Come Through,Meat Loaf,english,Rock
9f9f082cb2f74c00abbb686bbd9ae789,The Wizard,Uriah Heep,english,"Alternative, Pop"
9fa3655eadb94afabc97f40d482a5eb0,Dej Mi Víc Své Lásky,Olympic,czech,N/A
9fb9b808324d4cc681c8a33fbbe34c13,Mein Bester Freund,Die Prinzen,german,"Pop, Pop internationale"
9fcd8415254d4be98d661176b821cc9e,Cupido,Jan Smit,dutch,Pop
9fd43719b82841179227baeed4cb2be0,Innervision,System Of A Down,english,"Pop, Rock"
9fe1d4ff035d43839e7556cd7293d525,Youth Gone Wild,Skid Row,english,"Alternative, Rock indé"
9fe7dcc38dbf41c3ba53cfbda6263cdc,Perfect Situation,Weezer,english,Rock
9feb57e14e1e47e1a1648c603013cc4d,Walk,Foo Fighters,english,Rock
9fefef603f434e538df2edfa14329ca9,Say You Love Me,Simply Red,english,"Dance, Pop"
9ffd259630864d4f9985631eea497f37,Max Don't Have Sex With Your Ex,E-Rotic,english,N/A
a00d23a2f2404883a1a2afbd53b23458,Nada Es Normal,Victor & Leo,spanish,N/A
a012e9decd7e47cbb202ad076ad42a93,Summertime,DJ Jazzy Jeff & The Fresh Prince,english,"Rap/Hip Hop, Pop"
a023d083f5a44b4a92e3ccd4543132f1,Spiders,System Of A Down,english,Pop
a0445be8b52642f89f877033260ec3dd,Always On My Mind,Elvis Presley,english,Pop
a04d06966e2e4a9a8d2332727118dc09,Speechless,Lady Gaga,english,"Dance, Rap/Hip Hop"
a04dce33d8bc44508f33744d79153fe6,If I Can Dream,Elvis Presley,english,Pop
a0669ad937e44b1e9fdd8cbbd8434f39,16 Military Wives,The Decemberists,english,Rock
a07753ff18944f6c8f5a462558a2b1cb,Enjoy The Silence,Lacuna Coil,english,"Pop, Rock"
a07a0e84c05b412dac0c30504ad664d8,Zimmer Frei,Hladno Pivo,croatian,N/A
a07b18a023674cb8869e60d8029bb566,The Tracks Of My Tears,Smokey Robinson & The Miracles,english,"Pop, R&B"
a07c4d93cdab46f8844d92b54cb2c9eb,Give Me Your Love,Fame,english,Pop
a08f1666e8844fb2ae1cb22938d1b1bf,Sieben,Subway To Sally,german,N/A
a0a0f30744964241bea9306ecee00d73,Sun In My Pocket,Locnville,english,Pop
a0ab041820cc405b915d9b7a325a26fa,In A Moment Like This,Chanée & N'evergreen,english,N/A
a0cc1406442f435394d5cad11f3527d4,Built To Last,Mêlée,english,Pop
a0d284b9488b4f60b7e9380e949ae54d,So Alone,The Offspring,english,Rock
a0dca9bbdcf54973a3ba9cff1d94a019,Home,Three Days Grace,english,Pop
a0e76887f5c14609a8bee7083bb7c5f7,The Dead Can't Testify,Billy Talent,english,"Alternative, Rock indé"
a10083fb8a334459bd5efb24f1efad5d,In My Room,Shinee,english,N/A
a101647062424d3eab761668698a5549,Lovesick,Emily Osment,english,Pop
a10dc19201c340af82fb58ec764e5113,Coś Optymistycznego,Kasia Kowalska,polish,N/A
a11198cbf15842cba44fb37f81cbe6f5,Ghost Of You,Selena Gomez & The Scene,english,Pop
a11ed4e17b50426285254ed748c8ab32,Pandemonium/Can You Forgive Her? (Live),Pet Shop Boys,english,N/A
a12d59f6129f416d9d30b03ccd780369,Immortality,Céline Dion,english,"Pop, Rock"
a131621e1daa40e48afa5b3eae299b95,L-O-V-E (Multilingual Version),Nat King Cole,english,N/A
a146d2f04b334482868cd9098ef5ebe8,22,Lily Allen,english,"Alternative, Rock indé"
a157dfae2269440ea8545b94a3279670,Da Geht Mir Voll Einer Ab,Wolfgang Petry,german,N/A
a15fa81a61a14c538161b0f2b4f1aacc,Never Gonna Give You Up,Rick Astley,english,"Dance, Pop"
a166888490d744638d9a2d7637d9cd80,Nearly Lost You,Screaming Trees,english,"Alternative, Pop Indé"
a1678e3c98874562bba46a3a77b4e223,At Last,Beyoncé,english,"Films/Jeux vidéo, Musiques de films"
a175d7eb7e244e978a7cf8b5e5656507,Halt Dich Fest,Pur,german,"Pop, Rock"
a17fbc444d7242b4b5a56c2280f6f14d,Liebeskummer Lohnt Sich Nicht,Siw Malmkvist,german,Pop
a1832228202447a4a94c3dff61702058,Comatose,Skillet,english,"Alternative, Pop"
a1acde85aafa4a889f23eb4263c765eb,Je T'adore,Kate Ryan,english,"Electro, Dance"
a1bac7590ac5469a9cfb9f973edea0dc,You're Beautiful,James Blunt,english,"Alternative, Rock indé"
a1c2773d54d14d8ea7467a7fdd67dcc1,Ziggy Stardust,David Bowie,english,N/A
a1c47f3b7df640d9b33986e1ba9f397d,Una Emoción Para Siempre,Eros Ramazzotti,spanish,Pop
a1c4d57448154d5fb0c963173006ab83,Twenty Years,Placebo,english,"Alternative, Rock"
a1cba0567de340a1a64f25cab59f39bd,Gute Freunde Kann Niemand Trennen,Franz Beckenbauer,german,N/A
a1cc07e7e7c34684b407948a7915549d,Wake Up Call,Maroon 5,english,"Alternative, Rock indé"
a1e7023780ee4846bd2357fe8ad74d80,Stay On These Roads,A-ha,english,Pop
a1eb322ef4d94b69808669d3a33613bd,Banana Splits,The Dickies,english,N/A
a1f95acf37684dbda26a0fd9d7e99f29,You Learn About It,The Gathering,english,N/A
a203a148c487439c91aa9e57895abb1a,Moving On Up,M People,english,"Electro, Techno/House"
a219db0f36bd4c47bd98edfd5bbd51b9,No One,Cold,english,Rock
a21e73d3f0d546cdabfdd17e03be97d5,Rain,Breaking Benjamin,english,Rock
a222c8e8cb994f8abe982d0134e74a97,Er Gehört Zu Mir,Marianne Rosenberg,german,N/A
a22f0dd7ceb345e7ad0ebefcb710ee70,Ich Find Schlager Toll,Guildo Horn,german,N/A
a25047eb2a674ec9b565590918ce8392,Everchanging,Rise Against,english,N/A
a2528ca8bcff455c834c17f141998406,It Will Be Me,Melissa Etheridge,english,N/A
a265d96207be458dbc3bebc88226cb80,Undo,Cool Joke,hausa,N/A
a26f136d050d4c8f8257c89526b7a2e5,Ikea,Jonathan Coulton,english,"Pop, Folk"
a2726c01e385437681df7793beee1780,First Day Of My Life,The Rasmus,english,Pop
a27f3aaa0d394a2eb6ad99bdf74d83e9,Élan,Nightwish,english,N/A
a29051fb012b469cb3e0042f1209d3cc,Je Veux Te Voir,Yelle,french,"Alternative, Rock indé"
a2a08c2f885342a0b64002244c401fb7,Sauerkraut Polka,Gus Backus,german,N/A
a2a7f1f2ca0c41a59f4f3352f683fb45,For What It's Worth,Buffalo Springfield,english,"Country, Alternative"
a2c84b88738448d995bca505160bcaf5,Take Me Out,Atomic Tom,english,"Alternative, Rock indé"
a2d2c50cdd9c4ca0ad968ab7ebb377ce,Bezpowrotnie,Kasia Kowalska,polish,N/A
a2d2c6cb76e849abaf15c324dfd17d33,Scared,Three Days Grace,english,Pop
a2d9b7a6db9a4ba7bad3f7e1aa6c5e5a,Mama,My Chemical Romance,english,"Alternative, Pop Indé"
a312e4575d594bd7809440184c8b313a,La Ballade De Jim,Alain Souchon,french,Pop
a31511f1685f448cafce7603213d3c4d,Army Of Me,Björk,english,N/A
a336562857484b34a5d2dd4720de06e1,Without A Fight,Hoobastank,english,Rock
a344576aba994effba64efd0663bc4fa,Coccodrilli,Samuele Bersani,italian,"Alternative, Rock indé"
a3498b84868c47f2aab663ffb5256a07,Rama Lama Ding Dong,Rocky Sharpe & The Replays,english,Pop
a353a46fad5645a5945ed511b32e279a,(Is This The Way To) Amarillo,Tony Christie,english,"Jazz, Pop"
a353c152f5e04f368eccf5b426ac68e8,Mala Gente,Juanes,spanish,Latino
a36092d0489641eda54050485b75bec7,Mannequin,Katy Perry,english,"Pop, Rock"
a36cf4cc919a48638fedfbceded027ba,You're Gonna Miss This,Trace Adkins,english,N/A
a3744e9ff6d74411aaffb984d8435fb0,Black Celebration,Depeche Mode,english,Pop
a37857489d4144c0994f4479458b22f7,Ein Mann,Die Ärzte,german,N/A
a385a46595d14bb4a0588b1efb84c48f,1.000 Meere,Tokio Hotel,german,"Pop, Rock"
a38bcbd9c2624f61a3a8b7dbc72af55c,Jet City Woman,Queensrÿche,english,"Pop, Rock"
a3902cfb9b984dd2910abd33d0d736d0,King For A Day,Green Day,english,"Alternative, Pop Indé"
a3a63d0567dc4db988106e8776542073,Remedy,Cold,english,"Pop, Rock"
a3a66ff8c9bf46cc9d012356f4635ae3,Zwart-Wit,Frank Boeijen,dutch,Pop
a3a9b613810e4690a9889186d2fe5f7a,Decadence,Disturbed,english,"Rock, Hard Rock"
a3aa93a6853e4bbd9d3328923d74f3e8,I Will,Sowelu,swahili,N/A
a3dfb5bcf6c24bc6a8796d4894bb276c,Incomplete,Backstreet Boys,english,"Pop, Rock"
a3ebba8ec4084dc9aaa3a1e528765e9a,Beelzeboss (The Final Showdown) (Clean),Tenacious D,english,"Pop, Rock"
a3f619a06d894653b7eb7a423320dab8,Tim McGraw,Taylor Swift,english,Country
a3fdfaa204d14ffaada3150ec65e4b6f,Magnolia,Negrita,italian,"Alternative, Pop Indé"
a40110f33709496f9e9b6634c7fb0694,Maria Magdalena,Jessica Marquez,french,N/A
a40496b7fa5e46a9abd459f959781353,Das Goldene Stuck,WIZO,german,N/A
a40ddb0eafbd4d79b194d4a4f4658a80,L' Essenziale,Marco Mengoni,italian,Pop
a41b1d4baff3417b9fd9d71c98daae84,Kirche,Böhse Onkelz,german,N/A
a4249458482040f9a5203c7868ce773d,Drift Away,Dobie Gray,english,N/A
a432f90222294c20956eeb71488fc7ff,Nothing's Gonna Stop Us Now,Starship,english,Pop
a43fed17021a457a8f373b3e42c66694,I Would Stay,Krezip,english,N/A
a445349ffb8e4f03a36db832e4bb4344,The Best Of What's Around,Dave Matthews Band,english,N/A
a44bac35f50f438b873fee78b3879bc3,"I'm Not A Girl, Not Yet A Woman",Britney Spears,english,Pop
a44d24c48b53416cbfc4f36cd0232db2,Jar Of Hearts,Christina Perri,english,Pop
a450c678619a42e1a217a884096845b4,Video Games,Lana Del Rey,english,Pop
a45ac5afee2b4027920b24ba4c06e239,Treasure,Bruno Mars,english,Pop
a47c92553d004dc2beedb9f99ea9fa62,Rush The Floor,Massari,english,N/A
a47d100650b74c6480dc4c1fc3eacbb3,Wunderbar,Deine Lakaien,english,N/A
a47f9cb54e784adeb24013e984371f9b,Colpo Di Fulmine,Giò Di Tonno Lola Ponce,italian,N/A
a483ea4c7dec47d0b9f08c24d7491e6a,Love Is Reason,A-ha,english,Pop
a49637e928f045029f0745028d9b4edf,Suerte,Shakira,spanish,N/A
a4afa80e0bc24d8d82ae0881ac4de455,Weinst Du,Echt,german,Pop
a4b32f375bba46bbb5f720bea98330a8,Tomorrow (Annie's Song),Amy Diamond,english,N/A
a4b528ae7dff46b480fa7f09bd449fce,Drive,Incubus,english,"Alternative, Pop"
a4be78c79e2f4a2392211256e1b256d2,Such Great Heights,The Postal Service,english,N/A
a4c4398dab3046b5be96f3ebcc7e90cc,Absolutely Everybody,Vanessa Amorosi,english,Pop
a4c5d77467ae4c8a8a6c9242264a6fb5,Man! I Feel Like A Woman!,Shania Twain,english,"Country, Pop"
a4c60c66984a4d308d0641402c81d71b,She's So High,Kurt Nilsen,english,N/A
a4cafbcd4b974f65914aa572b265b7f3,Ma Liberté De Penser,Florent Pagny,french,Pop
a4d67e58aca646419b7a229941a72198,The Great Below,Nine Inch Nails,english,Rock
a4e2b3bd5313490f98ffa36d95a2a9a8,Ser O Parecer,RBD,spanish,Pop
a4f0417e546b4158a6be20632993d656,Stumm,Samy Deluxe,german,"Rap/Hip Hop, Pop"
a52175010f2e4b8a91a5cbd2b507d986,Summer Moved On,A-ha,english,N/A
a5362e7ec20a41b5b96d4060be333a70,Growing On Me,The Darkness,english,Rock
a5379495ddcc4d33bd3513130861a1ff,What You Get Is What You See,Tina Turner,english,"Pop, Rock"
a54fd161e2f843d3b6cc15c7f8463d43,Don't Leave,Blackstreet,english,N/A
a550ac3c04ad49cfb7a3a554cfb74978,It's Hard To Know,Hot Water Music,english,N/A
a55bfe1b56dc450eadd5ba320892be95,Together,Avril Lavigne,english,Pop
a55ed5cc7a7a42f885463eac09a94b5f,L-O-V-E (Japanese Version),Nat King Cole,english,N/A
a56f7cd0153546b69e2fdce71979c270,Lady Marmalade,Patti LaBelle,english,N/A
a598d48791e04da3aa991f67b0c1d54d,My Land,Sonata Arctica,english,"Pop, Rock"
a5990304225f4d51a8ac66c6e2889922,Are You Lonesome Tonight?,Elvis Presley,english,N/A
a59c3b0dda474ce4997cca240775e3e6,Los Rockeros Van Al Infierno,Barón Rojo,spanish,Rock
a59dbdc6ab224504916e164fdfe76a1e,Telling The World,Taio Cruz,english,Pop
a59e44a4c910443a87f068b177200fdc,Life Is A Flower,Ace Of Base,english,Pop
a5a2f719ebd8489fafa6ff968d04f302,Lonely Day,System Of A Down,english,"Pop, Rock"
a5a4c8ed6ce84e0e824b65fb79e84760,Hot Mess,Ashley Tisdale,english,"Dance, Pop"
